date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:06	267565/267565	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c6e-4152d%22	http://www.tivodart.narod.ru/lhasa.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/lhasa.jpg	(from http://www.tivodart.narod.ru/lhasa.html)
15:51:12	208165/208165	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c6a-32d25%22	http://www.tivodart.narod.ru/knight.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/knight.jpg	(from http://www.tivodart.narod.ru/knight.html)
15:51:12	25214/25214	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:07%20GMT	http://www.tivodart.narod.ru/?Gk806D0vAvddOWakvO8r2pD4jRtCyviLFRcR0kk8Yk%21WJTIadFI8kAAL4MGtLQ7EtF%5E%5ED0PBE1FfeW20BpSF7n2%3B4RgNuLL6Mi3ADfKCdZ86gJ8IfKAyhm7hCYYgIbz7Uj5B3bVwYsd%5EpyArlmT%3B%5EJBi2sA%5EH2sLgNFYm4XcZTn133fTvkPC9sUWrssOu18G4mLrvzmOGuAxvxtUJccitAmBC%3BfV9wYyKnS0NMxIIsnd8HvJSQkHVUv%5EbygHbhBDDBYbyl56	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index3872.html	(from http://www.tivodart.narod.ru/leaves.html)
15:51:17	143409/143409	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c6e-23031%22	http://www.tivodart.narod.ru/leaves.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/leaves.jpg	(from http://www.tivodart.narod.ru/leaves.html)
15:51:17	161767/161767	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c5e-277e7%22	http://www.tivodart.narod.ru/borhes.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/borhes.jpg	(from http://www.tivodart.narod.ru/borhes.html)
15:51:17	25217/25217	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:13%20GMT	http://www.tivodart.narod.ru/?f4Vh%21AOglQd0Mnfrev3xrBuEtwcH6pRyPh7DzyrWI3PVUYsqXg%5EKMIS6c6uc7LYWFBQqWQM99zc%3BPMOkt6KmRmZKE16ReQvwscUfWkAYql9XOFhmFGOr9%21n%5EXR%5EF8OfTAfeSw%3Bu2PBNk%3BvwabmYw5JxXYs5IYnDXLrff6ajPpkex6nRV0RdD0re9BBqimzPP9BmGGR%5EZcd5%3BR21bPOSrElwITjHvgvZAsJnIn%21hRbdCTzd32LyfAi8zRVC2EGtx%3B6GmHX0SG	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index1412.html	(from http://www.tivodart.narod.ru/bashl.html)
15:51:23	25199/25199	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:18%20GMT	http://www.tivodart.narod.ru/?mWcNS%5EKLzBUOO5hRlp6l3sSC48VELeBep5gtGBZZRe0IFmPUwYCc2iVGhhF8GbcNYsYG%5ELHVr2I%5E7OdXqZBjqZsaXnseOdHnBla%3B72%5EhigdBMPwBqv%3B7Ve9NUr8wKMWrlJe2YzlycIebyUHAbx6F9pRnCt5mnYqbXQMSYnuAZTINI%5Ez%21pSUsV1XJjhaOG2IA7ls8nx6tveLHZM%5E%21TKHe3OfyW1VH7FqZ%5ETQYjDe1G7ay9%3BF9jR61Gla%5Empfx3f4r02akiDyk	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index8e13.html	(from http://www.tivodart.narod.ru/august.html)
15:51:29	25218/25218	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:24%20GMT	http://www.tivodart.narod.ru/?gP88V3%3Bs%5Ed8g5lqlSkkl3wmRtT50x1cvvI%5Erg%214%3BFKa%216riC74CafXT6DaMw1AN2CxgvEqhe4b%5ER%5EpzDbymHJhcxRKkbqS5%3BB7%5ELr1%5EPPC%5EaDUIVB2yJtjtAkdmTqQvkxn18jjrOfhP1p3i7U76MFH%3BDry4LSnviS6lB%5EQPHCXzqs1s8j6iElQP%3BV2v0OUUPRAcmM1%5EG8x5XhH6yf%3BxS8rwXcWCHHV%3Bsa5A4Vr7%3Bg0hbUqO8dYzQ19%5EtKkr4%21tgswVHUBUoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb3cf.html	(from http://www.tivodart.narod.ru/prob.html)
15:51:32	94365/94365	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c52-1709d%22	http://www.tivodart.narod.ru/august.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/august.jpg	(from http://www.tivodart.narod.ru/august.html)
15:51:33	97914/97914	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c82-17e7a%22	http://www.tivodart.narod.ru/prob.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/prob.jpg	(from http://www.tivodart.narod.ru/prob.html)
15:51:33	25108/25108	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c7a-6214%22	http://www.tivodart.narod.ru/polet.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/polet.jpg	(from http://www.tivodart.narod.ru/polet.html)
15:51:34	153757/153757	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c5a-2589d%22	http://www.tivodart.narod.ru/bashl.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/bashl.jpg	(from http://www.tivodart.narod.ru/bashl.html)
15:51:36	25235/25235	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:33%20GMT	http://www.tivodart.narod.ru/?V%3BnanHjcuxZt13Pd6sdC0%21SwQNVlfhZDXk8vQvKveWEpnwKysXSbJyWNRmb8gGOn2IHSY5659nPBk0Aslw4H3uhKOp1%3ByfKLxxlb3zm6mm6TAbX8Cn%5E0xzdAlwD0%21llHwucCxgZ%3BqkEYQmwYNBLYfCh8JSujxFIU007JSO%5EhcVBJLCfsfvxY54%5EdhgWkrHHmyq%5E5Lk6JMsIeP9HWre8nqvGnezmElP2qJQ8rU1fxdxBKN0zkstLz7OVl65O88HHfy4TuclJC0BMo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexe9e4.html	(from http://www.tivodart.narod.ru/polet.html)
15:51:39	25222/25222	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:34%20GMT	http://www.tivodart.narod.ru/?q%5E7EMBd3xU0qTdQ%5EdMXnJ%5E%3BXlsEt0bQvYpGC0WsIC5HhiLtZRU7Qkw6X5FiUV3nuctIs3umwKHYXeQinF1Un3wbtZYHvHEETipp98GxtE5zK4TDL2CKFOW%212gvdig5r1YXsCYFTVW9icVesU0flXfkT0Tpjmz3mGTptqIKT%21wVlN4bRfhbAz1%5EM6TU2Hk61WN%5EshxH6zpSq3LvO5wbtbu8vzUXlHL%3BGjWD%21RsK9SVaiEF5q6W1J%21cIxGF5wBY3enQx4Wr6QpCB%3Bo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index938b.html	(from http://www.tivodart.narod.ru/vesna.html)
15:51:41	51420/51420	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca8-c8dc%22	http://www.tivodart.narod.ru/vesna.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vesna.jpg	(from http://www.tivodart.narod.ru/vesna.html)
15:51:41	25207/25207	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:36%20GMT	http://www.tivodart.narod.ru/?DVbfFfpMEbOWAt55tbyhuSph6wTKf3m0gTua45n6rgOBmqPW0hpaMO%3BCADFkTH0q1bfPlLX2EFA9yjYdlSE2kMk0dQ3DkDlnU%213DHprHJwszXj9MnCF5juyF%5ExgtZgiLjHOfeyp%21Kj%3BCR77BfILEAy59WSaFE0vg53cQ9KtKVk9%3BlYd3zzP5K1EXXNJhMvOwxRDUA%5EnGfgEEVdViFJIqrUF17TWX%21G1zRqE%5ExDGX8UdfuOsA6T4%21DLxtqZH0n7LnstG1	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexe7e0.html	(from http://www.tivodart.narod.ru/put.html)
15:51:43	58880/58880	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c86-e600%22	http://www.tivodart.narod.ru/put.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/put.jpg	(from http://www.tivodart.narod.ru/put.html)
15:51:45	25210/25210	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:41%20GMT	http://www.tivodart.narod.ru/?UkqcithYPWA%5ESQqE3ncZQWrK40qOC9n%3BQQzVtE0%5EtDa1nryS%3BjHzUypXLjJlZ6hI35hR6y8TFYtZmRRETh8khpZabplmzNPr4PXgxTI%5E2wriykAFbRE5UMBIri7kDFW6lK%21gZUR%5EHKV2GtxOx9M%3BM4HEk8Vs3B32q88qyNii4Z34ec3qN27F%5ELKl3vngHySn70cYFnki19udZDsB3%21CrJ9TAuOlvuHYzsu4NBFgEvheFUJ3BLBVfKJJ1AKgqFP1k5gMh3mxX	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb7d8.html	(from http://www.tivodart.narod.ru/son.html)
15:51:48	61931/61931	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c9e-f1eb%22	http://www.tivodart.narod.ru/son.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/son.jpg	(from http://www.tivodart.narod.ru/son.html)
15:51:48	25195/25195	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:43%20GMT	http://www.tivodart.narod.ru/?UazhCf7ZhDgxHGvmFV0BeJYTCCQCZrGlYLlseBLT5DSrnCODiGRNbxzKalqxSXAXMcS1%5E%21YajDNgVw5dcgdhwiCaPmuH5SGklN3cw1WvaJLbDA1l%21NvADpEuAx%5E1f8bM7sE7Sy3E9h3JLnFK1%5EmqKn9saOhM40djSQ4x%5EAtYM8zPNG98QAl9J4PET64H2tr2wme%3BCLkLYa9AA5A%5EcxiELcabw%21hOQY%3BwcRu%3B2dgf%21CfzTdLqRKMTSR1cGkmHp3TUbjpq	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index4199.html	(from http://www.tivodart.narod.ru/arkan.html)
15:51:52	64425/64425	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c50-fba9%22	http://www.tivodart.narod.ru/arkan.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/arkan.jpg	(from http://www.tivodart.narod.ru/arkan.html)
15:51:53	25232/25232	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:48%20GMT	http://www.tivodart.narod.ru/?y0eDUmYCxN%3BhsAcvEfEH67MTdLG9niy9AlSZiNPkweAya9ufMt0tKY3ZRtxHuZFNvvYtlYEc4aHi1gqeGFpyYRJOVQH%3BwXYR5HrYBN%3BkTk5p%5EgzbxQct%5EJl3m8JPXMdPUiAz3rm3GV2hGkIXRGaNky6tJKWJeWqITNb2347V6KkOQ%5E5rcDFEy%3B%5EIS6ErW%5EqGt%5E%21uJlQCMvz59bxPPZ2T1ZRGKiTbTfQK7T0Xz1YxkUOKHzw5FKlXEIJbjetTSqkl99%21snBE9	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index5cb6.html	(from http://www.tivodart.narod.ru/dshuan.html)
15:51:53	37227/37227	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c5a-916b%22	http://www.tivodart.narod.ru/az.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/az.jpg	(from http://www.tivodart.narod.ru/az.html)
15:51:54	55216/55216	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c64-d7b0%22	http://www.tivodart.narod.ru/dshuan.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/dshuan.jpg	(from http://www.tivodart.narod.ru/dshuan.html)
15:51:56	25246/25246	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:52%20GMT	http://www.tivodart.narod.ru/?U5rpZ3u09ZDqFbXw2HpteI76%217VGbymI7Etk115qVUyOY%3BJhQtVJKRUiSTLTy%5E3fsuD%21i3dhPpQr%219huswl%210kYsPbLdfyAgPIX9SkD8Kd9nX5i6d8FkjTuMhNWFntNhzPBxz36zT3%21NFrwJ%211p6AW7ywnkQ%5EbuYeq%21xxJecq9bs660eG38KKkLpf3bnClxMbkdHaZ31%3BvD5YMVRblibz2f1%3Bxh83C%5EmC1cSc97rRqOGT0TAvjEVFwWwksc6KGqVi%5EhQzbZ%5ElphT	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index9c6e.html	(from http://www.tivodart.narod.ru/az.html)
15:51:58	25197/25197	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:54%20GMT	http://www.tivodart.narod.ru/?8TyI%3Bn0aHVL3F7p4YWwVaNz6zfa20NlVQ7y2cyMCrTZVTP3A06uRG%3BawU%3BdFeRVNrqFyrw0frKesJi8%21uH%5EABuRFhLWehAhUAWYfwUKBUEDhFlnKpak7ms%21yL%3BQKpJ3JfMB161KOjMbllUbxSUMSYaKIGBnJ1rIROW2uX8zI%5EO%5EP0wm6wZ%3BrD%2147%3BAxMMrFvSNWqLIwwskHwrpK0WQuxhJKd26YMZXRLCzc1geVJdXElG%21tGp%21YQ%21%5Eb42U87r0by32Af	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexa3cb.html	(from http://www.tivodart.narod.ru/ossol.html)
15:52:01	55472/55472	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c76-d8b0%22	http://www.tivodart.narod.ru/ossol.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/ossol.jpg	(from http://www.tivodart.narod.ru/ossol.html)
15:52:02	25228/25228	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:51:57%20GMT	http://www.tivodart.narod.ru/?D6Kpr5mWG%5EClmz%5EFF7U72xitBzvk591%5EwlNQDD%5Eje%21ZxkUAWhET7qGw16CsNTbRy0yckLESqinC0SeERA1LRSFXi6ukZY7msCseKb9uIchcjpWxcXPDqRUP0Ku%216ZU2PGcYwLqRZOz%216afWnvCrycUHABVad6Nyf99gT0aLLOgVavNB6TANOkt%21QcjUaH%213R%3Bhqr43OAfvVrj06BFCxBIeEWuQwSyF%21gR7gSmLJ8tmdRbTJljj%3BjUmvFOHcn4W%3BSG5yZk3WjHmHo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index1b75.html	(from http://www.tivodart.narod.ru/dom.html)
15:52:04	68911/68911	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c62-10d2f%22	http://www.tivodart.narod.ru/dom.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/dom.jpg	(from http://www.tivodart.narod.ru/dom.html)
15:52:06	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:02%20GMT	http://www.tivodart.narod.ru/?16Lz1TSdTK0917WVDCbZnlWkAGr%3BeNxSjnDjZjuG8sQ2H7j7anS4fGW070cNxDF7F%3BYOFKUnbuPsuE7z4kqLeWBTryur%5EzJHHDrPRtFE3FkYidybv8CkY5wi%21v9%3B5%21SkxJFFTccFgHqW00n1vfmw1n8IcIPb1c8JIVF%21qQnxvuzSTdX8vTpiMxr8zFYy9M6jz73NWAUGg9eapLqnEEcYkAFFaLBdE3C6z3q%5EcKEuykyrp54LuqyEPO5PlmX%21M49CEC8MmjqGgnYo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index6d8b.html	(from http://www.tivodart.narod.ru/denvt.html)
15:52:08	61699/61699	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c62-f103%22	http://www.tivodart.narod.ru/denvt.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/denvt.jpg	(from http://www.tivodart.narod.ru/denvt.html)
15:52:09	25235/25235	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:04%20GMT	http://www.tivodart.narod.ru/?8YJ90veE46x8l1e7OLG4%21f%21%5EMy8DDPzxknARCjrTx6pAzWrQr8ScyaaR0w7yeWW9BvTzCBDP%21BLZa8YX7Gl7L%3Bdmbnc%3BNLb9EygDAXv8Zyi%3BJKnq%3B%3BxX3w5q3cabk4RQ33bSTSKWqZnrK6ISd159%21xrxpR6r31JaPsTFqAZ%3BYnbA3bEHJn88uB2jvbHw8B2eTzCwCwBVKPc3cwbOOt4fwamh5%21RuWuvGAhj0Q%21rEmFmbRUM6Uy2z9Vvd6N7%21sfbkZQQTyGprb0co	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index2cf4.html	(from http://www.tivodart.narod.ru/videnie.html)
15:52:09	47793/47793	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca8-bab1%22	http://www.tivodart.narod.ru/videnie.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/videnie.jpg	(from http://www.tivodart.narod.ru/videnie.html)
15:52:12	25234/25234	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:08%20GMT	http://www.tivodart.narod.ru/?DvO3MCz20%3BJ7N5AIe6CKarKlNuT9xypO4%5E6sccZNbOjB1F4xn6PKFOQw604FjBUlPRDvOpL6ujr977CZxKitpMPt45OC1%21iqfLSTVx%3B0V7O3W%21CI5RACGd6dNvW6prmMaGUM6AujZq%5ESQkhEXWF6evWXCE88cvAb%3BG5k%5EJtm7j%21LSJHGmqLGAQJDeq4B%5EX0Y86uvAqiEQ%3B%5E82hQxA6QFxkDt6Z5UORZjOt%21Pet39BF5ppmSwB7K0zjeIVF7I42V2FiMTb1Tg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index2b16.html	(from http://www.tivodart.narod.ru/mirag.html)
15:52:13	46058/46058	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c70-b3ea%22	http://www.tivodart.narod.ru/mirag.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/mirag.jpg	(from http://www.tivodart.narod.ru/mirag.html)
15:52:14	25205/25205	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:10%20GMT	http://www.tivodart.narod.ru/?kJZXYcmbGvYA2PI6W8aAAyXA5SsmKHu04IO%5EXh88r7%21wGk4P7KJ0iD9CybkjjmM%21PDWGG6Uh8Z130TQqk%3BPhDrULtGj%5Ejz6wNNgz%3Bk7cMvRSYalPl7qBF1uR%5EWzf%3BT%5EhTS6KkmCNYLfYlS71zkTNNXOrelUrz%3B3lNg0gQwdDQd9LGpCaTG%21Hh0tSahMqB1evXY3bYhrwv6BZ8TB6GJKGihFfM2k3MV5GLMA7Q%5ESbEfPJHqdKb5FzOgvMgpdxD%3BBEmfup	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb4df.html	(from http://www.tivodart.narod.ru/roza.html)
15:52:17	52232/52232	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c8c-cc08%22	http://www.tivodart.narod.ru/roza.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/roza.jpg	(from http://www.tivodart.narod.ru/roza.html)
15:52:18	25216/25216	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:14%20GMT	http://www.tivodart.narod.ru/?%3B8bnynn6huana2MUm%21Tv61KKylnC%219%21PyTsI%3BxfklWQDi33F7S2b%3Bwi9fYLydsYkpvOm2%5EZa3vifCi7YdRx1jW%3BPngq5x90f38mUlnr%5EQnsVngJZ4Juhjq3wI%3BJuOtFmk9EHP07yvWPW9Iq9qeEcB%217AhFzCJ3%3BILep5uBC7gHJB%3BytexgIP5080tj9XHOkYbY9dDKXiYeLz697VEPMv%21qfINAqZS21MBgC3N7O%5ECPiCsqQ%21NJJGWAYvmgfiIbi3X8DHjwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index97fe.html	(from http://www.tivodart.narod.ru/mleko.html)
15:52:22	25208/25208	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:18%20GMT	http://www.tivodart.narod.ru/?I6uh8ymh%3BU%5EpaxvSMDHC2gg%5EzPmmAOh0iXEbviei4%3B6NzKuIvtMaiY3yrnEnOf6LEJl9gU%5EDidnw%5EckMJ2XxiRCJdJh%3BavKGFbkWB%5ExhDjxMjLpWDGPAgG1R35txDQDbtn2HfyFdBm5i5AqPz3d5hWlRt6hYinaaTXq37hGhrs2t%5EHtt1eH%21hhYnPFsWRa3y3vBCuq0sXvO57RkyYxe%3BG9dtAyE9%5EZXxKSp8XZeBbp1cqNy9Ci4cfv%3Bm3TalV%21eQ3%5EbxQz5G	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexa034.html	(from http://www.tivodart.narod.ru/konevskaya.html)
15:52:28	25206/25206	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:52:23%20GMT	http://www.tivodart.narod.ru/?SyVS5G0r9Juy7GBVW53Fs%3BRkQXtkZFa9d%21QrKGN8shSjsthG8EgFvlOf8Vg9G9Wp7%21FWw4YBLV9euy0PEuES%3BKwbGwiCI0%5EThKg8xDpU%21XDvf08rx8vROWiEh%3BiBAqQHf5Wfrkr%5EV%21NUjG11tYfQ887hbh2cPAiNYX8JG1xxObl6vxQyXnOPCYLndlOVnij5HRl4FwX1WFHixCPF0iaaBFH%21yfEz5ASBYpV%3BbmNq2VppnhpK9mwJJ%21UfyXgS%5EkaFbKY2	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexa2a0.html	(from http://www.tivodart.narod.ru/pantanas.html)
15:53:27	25226/25226	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:53:23%20GMT	http://www.tivodart.narod.ru/?vCZ2vgAmre0cNkKVXEX0X5xfy7W4jbXNR4QA3Ziyqev%3B%5EAyfVns0H%3BuRVqFCVJfCdI2319vR4gH4%21HQmUFVyZk7YHdxS%3BREjlXKkcFW%3BjUeTWnU1jDQwnzYWU2IIm9rA%21dQ8sKlq5dSMEmcuguCrbt%21NtVZPTIz31cQVBa8Le8rwvBhhAmJCOU2iVAyCxjhtebZH0RZiSnPrO5d6tYkcAxgb4gax0%3B%21dve20QGM%5E0DS117ZS6jht2iFdYN%21ePpYY8x%3B3MDEo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexdd78.html	(from http://www.tivodart.narod.ru/makar.html)
15:53:28	25232/25232	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:53:23%20GMT	http://www.tivodart.narod.ru/?%3Ba2tM3ip7YGATzn7Xrhv0Hv7Jw7pOMjRw8uFDBman4i%21wzSPZcXYwbHhQFS686QdELZmtCGMZ%3BOfdpdXaQ9%3B%21%5Ewbh995%21rnljD6%5E82RDrg6AfSqZkJ0sR%5E1f2a0E24iFQUgnJ9y7WgsCWyRYGPYAU%3BFgz%5EzXlWxWsNqALgNLPcFzqhfuK4vTBzA06qzNcLvgYmlccJHbqvgfdTUvgwp95y%21MiXF7pWJBck%5EqjSA%5EycY31gBARPwYzjXzafctRuHBiiUrI%3BMo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexc929.html	(from http://www.tivodart.narod.ru/rublev.html)
15:53:34	25219/25219	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:53:29%20GMT	http://www.tivodart.narod.ru/?MG0OXqCtTMSRGrEcr1weNPRl4paZuHGNtSw67%5Eyuky2jbh2FeNjyLS0zD7lWA%3BfDAMZX9XSnju%3B4t2tzebqWiCHVldRjUygCRTgbZ8ZPSsgYkzGsh50fKq%5ECpvxF33fSLbmv7fuZTbZqTfIF4XWwqX6%5EUPOCnmxA%5EciL%218PHc81eHW7jhbp2fzP%5EaE6i%21SqF%21tQCMgScyj6l8D6n8YLgSIz%5E6vlcq3G573u4G2h2v9nHil6cxKzlXaWp%5EVADM1qaO3AEzBfT	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index43ef.html	(from http://www.tivodart.narod.ru/ksenia.html)
15:53:59	152460/152460	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c5c-2538c%22	http://www.tivodart.narod.ru/begstvo2.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/begstvo2.jpg	(from http://www.tivodart.narod.ru/begstvo.html)
15:54:02	25210/25210	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:53:58%20GMT	http://www.tivodart.narod.ru/?YjM8RhHuWNezwE64Lewy3e9Yp4cNy%3BLGZBqObplffWHBft76cebOSI26WalFWyZvXN1BDldpGEExqAuzhtH1SfhqiLMa0%21SpyWxhj6ys%5EOLkTkv%3BcaNL%21d72cSTXxAUg1ffXpAgDRJl8EPvfVBJMUyHSYl7x%5E%5EHzlrR8z4Qns%21WF%3Bz6h%5E8wn7wQ4NDmTjUtB7mtwOcDZrLKemMbOpcXQi1hxMqAti1R41VdX9Z8XyWBYmrIB6KDPP1BW4dHMbdejUAFcs0N%3B%3Bgoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index8ac7.html	(from http://www.tivodart.narod.ru/begstvo.html)
15:54:08	25208/25208	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:54:03%20GMT	http://www.tivodart.narod.ru/?tc%3B8QFXMOj3VADie1zVZBdlDIC2tIUz4NRJn85ElKpQR31C9%21RqM4tGFv64whNVqK4YpFmMYermpGHX3QxFIKc6WK9pIMb9Wfv4q%5EU5GNjcySGR%3BRBiUd%21jDxzyFBJs7QV9lhas6vpXQjMuLaqnBvCAyvu%3BS0213ujrPm69lQE4JpuGSYcYkzWq7IRQ97PDRFuw%3BX34uYryNHwSjhTCeR6%214zz%21Eb%3BUS8EVFjGHMPjueEAw4qB1Va0OIS0txtWITYOgsL3Uo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexf755.html	(from http://www.tivodart.narod.ru/raspiatie.html)
15:54:14	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:54:09%20GMT	http://www.tivodart.narod.ru/?avjg23mk%5EKyPO4HT%5Ekqd1Q5v14fIBlpY3%5EdKFa0h6mxZNBJsO6g0%5EIpI0P5G%5EUS7DsY%5EGAEJbWpZ91KLqMuCAqRzD2DkApez91iEr1DCjUPz4IM7u%3B4n3cbYd7ti7DRPT%5ETk4EIhgWK0WYj%3BZW8Tpr%21EdJbvwZ3ul2ZM%21VysL%21ligu1lGpYvck%21lsejZAD%5E7YCjddZt5lHVkEb1ty%3BqyQkzfqmSQxDWuAEhvOmC%21A4s3z8OqDlA9nZOTzEn7vvu8ZL2way%5EBLNYo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index77fc.html	(from http://www.tivodart.narod.ru/oiv.html)
15:54:21	138752/138752	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c88-21e00%22	http://www.tivodart.narod.ru/raspiatie2.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/raspiatie2.jpg	(from http://www.tivodart.narod.ru/raspiatie.html)
